"ID","tid","sn","x","y","time","locid","prob","OriginType"
"1976940",258,25,424248.479354417,398899.548652828,13:00:00,197,0.03478832,"Dominant"
"1351455",144,27,429757.812833769,408601.295400574,20:00:00,135,0.00291329,"Non-dominant"
"1652809",136,11,449796.544741439,403445.414742576,07:00:00,165,0.00967245,"Dominant"
"1874960",150,6,452323.608686548,416232.765504345,04:00:00,187,0.02331931,"Dominant"
"1891740",71,13,446031.465586392,402692.06059662,09:00:00,189,0.0252615,"Dominant"
"1553724",237,19,460818.333929589,405239.065190746,14:00:00,155,0.00648364,"Non-dominant"
"1787505",286,12,429594.767182131,390815.034473079,08:00:00,178,0.01626933,"Dominant"
"1977405",268,4,424275.712720248,399028.452655911,00:00:00,197,0.03478832,"Dominant"
"1976642",252,5,424306.832774297,399078.222074678,01:00:00,197,0.03478832,"Dominant"
"2005970",236,22,466307.109482426,399362.753801644,22:00:00,200,0.03922372,"Dominant"
"1952139",77,15,437713.43801788,392003.795390429,06:00:00,195,0.03211366,"Dominant"
"2002790",97,56,466615.509728224,399063.556499074,22:00:00,200,0.03922372,"Dominant"
"1992603",92,32,433925.310570866,392686.586503991,11:00:00,199,0.03768573,"Dominant"
"1571330",112,32,445712.427237549,395513.964820385,21:00:00,157,0.00702364,"Non-dominant"
"1852719",101,34,455628.843654252,411801.623129142,16:00:00,185,0.02152643,"Dominant"
"1742497",110,51,429248.523588004,394306.400634725,21:00:00,174,0.01386381,"Dominant"
"1793059",118,23,441028.573259715,381658.877941126,07:00:00,179,0.01693329,"Dominant"
"1959391",304,31,438015.361020217,392232.26537353,17:00:00,195,0.03211366,"Dominant"
"1882466",86,31,431344.430023316,397707.363958807,16:00:00,188,0.02427099,"Dominant"
"1536986",313,10,455434.811831111,403652.969995422,06:00:00,153,0.00598515,"Non-dominant"
"1950948",46,9,437401.702864684,392272.113540287,07:00:00,195,0.03211366,"Dominant"
"1959623",310,14,437499.817069494,392099.374630859,15:00:00,195,0.03211366,"Dominant"
"1687334",297,34,434134.163099006,406778.85712826,17:00:00,168,0.01090566,"Dominant"
"1969037",299,3,437661.53513806,400833.611351802,02:00:00,196,0.03342425,"Dominant"
"1572483",143,5,445484.965442843,395248.368704974,04:00:00,157,0.00702364,"Non-dominant"
"1949348",303,13,455082.794068429,388857.765454825,06:00:00,194,0.03085447,"Dominant"
"1881736",71,4,431360.725374375,398115.961438527,01:00:00,188,0.02427099,"Dominant"
"1640707",91,30,464919.933149647,417800.826956992,11:00:00,164,0.00929319,"Dominant"
"1367764",52,11,459522.569753134,393745.577789713,11:00:00,137,0.00315593,"Non-dominant"
"1729991",60,22,446196.340887695,395442.348404023,14:00:00,173,0.0133202,"Dominant"
"1988779",293,29,437722.140467326,390864.796750472,15:00:00,198,0.03620806,"Dominant"
"1474961",273,15,425267.81890067,405835.75734648,06:00:00,147,0.00470809,"Non-dominant"
"1649798",71,29,450013.934517269,403005.480651743,16:00:00,165,0.00967245,"Dominant"
"1718401",319,8,444163.634588263,385409.9593909,03:00:00,171,0.01229609,"Dominant"
"1619969",72,23,449718.986430657,392954.098707967,12:00:00,162,0.00857869,"Dominant"
"1956422",241,12,437679.548629888,392289.752328625,05:00:00,195,0.03211366,"Dominant"
"1955103",146,4,437866.02502554,392193.556762443,03:00:00,195,0.03211366,"Dominant"
"1653596",206,2,449839.757861427,403392.367894266,11:00:00,165,0.00967245,"Dominant"
"1694706",240,35,459788.626329313,403342.480051459,21:00:00,169,0.01135073,"Dominant"
"1699935",65,7,435758.036385733,383562.377979839,03:00:00,170,0.01181396,"Dominant"
"1651011",96,6,449740.179236038,403251.399385244,02:00:00,165,0.00967245,"Dominant"
"1813854",132,9,453463.90960494,405334.138132667,07:00:00,181,0.01834362,"Dominant"
"1473878",251,9,425575.232439638,406012.154156851,04:00:00,147,0.00470809,"Non-dominant"
"1969518",310,37,437770.72308119,400544.365777123,21:00:00,196,0.03342425,"Dominant"
"1745507",248,39,429083.153095779,394311.981448472,20:00:00,174,0.01386381,"Dominant"
"1675642",268,41,459490.308994409,404066.31789652,17:00:00,167,0.01047804,"Dominant"
"1957063",256,42,437707.823811472,392259.808251692,16:00:00,195,0.03211366,"Dominant"
"1947926",273,25,454804.035498982,389023.886795099,09:00:00,194,0.03085447,"Dominant"
"1926371",242,3,474568.572334391,416432.851328496,00:00:00,192,0.02848227,"Dominant"
"1608093",327,13,447515.64470121,401592.139136372,16:00:00,160,0.00791913,"Non-dominant"
"1913487",104,33,424002.707555451,401130.187787199,19:00:00,191,0.02736546,"Dominant"
"1915721",208,8,423972.745207695,400915.244139869,21:00:00,191,0.02736546,"Dominant"
"1547161",314,24,442084.677022363,386654.191045691,18:00:00,154,0.00622941,"Non-dominant"
"1784002",149,13,429463.44343064,390697.622819531,12:00:00,178,0.01626933,"Dominant"
"1930382",365,9,474492.125732495,416362.819584895,11:00:00,192,0.02848227,"Dominant"
"1840980",68,37,459910.616453231,405422.214664029,18:00:00,184,0.02068237,"Dominant"
"1973697",112,26,424510.399595467,399414.605480781,13:00:00,197,0.03478832,"Dominant"
"1924137",119,8,474667.285864775,416204.610404743,02:00:00,192,0.02848227,"Dominant"
"1709399",48,13,444154.686113812,385171.408921761,08:00:00,171,0.01229609,"Dominant"
"1845039",212,5,459638.510077953,405716.266966899,20:00:00,184,0.02068237,"Dominant"
"1590143",84,5,428696.974122241,411228.649089395,01:00:00,159,0.00760862,"Non-dominant"
"1853074",108,32,455301.229146893,411924.765155231,13:00:00,185,0.02152643,"Dominant"
"992396",273,39,448250.924640362,409235.032466689,20:00:00,99,0.00069024,"Non-dominant"
"1882872",94,33,431688.964941479,398063.534573292,16:00:00,188,0.02427099,"Dominant"
"1613553",193,2,428715.851601742,390538.557603532,07:00:00,161,0.00824232,"Dominant"
"1281807",229,23,445549.768515079,403848.035650932,19:00:00,128,0.00220181,"Non-dominant"
"1837092",272,54,450079.625776086,380505.199772323,22:00:00,183,0.0198714,"Dominant"
"1946665",246,6,455027.968877123,389057.139336947,03:00:00,194,0.03085447,"Dominant"
"1803432",122,33,455944.024619108,393665.315628878,18:00:00,180,0.01762435,"Dominant"
"1726887",282,12,463583.301897585,400977.052675218,07:00:00,172,0.01279791,"Dominant"
"1955257",154,3,437678.319504827,392013.25503517,04:00:00,195,0.03211366,"Dominant"
"1661677",112,40,459072.366857991,403037.808085957,16:00:00,166,0.01006719,"Dominant"
"935862",63,5,426859.761564224,401067.924989874,03:00:00,94,0.00056512,"Non-dominant"
"1945531",170,7,455084.752781148,388852.481389191,14:00:00,194,0.03085447,"Dominant"
"1947745",270,4,455101.121508909,388977.245380736,00:00:00,194,0.03085447,"Dominant"
"1419229",82,22,442434.447384346,395975.676395211,08:00:00,142,0.00385466,"Non-dominant"
"1805022",224,4,455976.247410039,393811.121768171,01:00:00,180,0.01762435,"Dominant"
"1983653",113,29,437588.391698714,390641.445550691,15:00:00,198,0.03620806,"Dominant"
"1631106",98,35,445017.359030687,389462.499431182,19:00:00,163,0.0089288,"Dominant"
"1922954",94,32,474349.358280525,416565.330090759,13:00:00,192,0.02848227,"Dominant"
"1999803",331,17,434179.202900682,392876.99477172,19:00:00,199,0.03768573,"Dominant"
"1498555",64,35,438436.964068772,403604.537698291,22:00:00,150,0.00530835,"Non-dominant"
"1562516",147,19,448294.293622741,394572.685346254,19:00:00,156,0.00674824,"Non-dominant"
"1889256",305,10,431533.727746909,397946.780159731,05:00:00,188,0.02427099,"Dominant"
"1765226",241,36,438956.507874418,399136.073251199,23:00:00,176,0.01501848,"Dominant"
"1762634",112,30,439155.963266839,398591.587948521,13:00:00,176,0.01501848,"Dominant"
"1866996",259,44,418944.066859145,392238.85922922,21:00:00,186,0.02240494,"Dominant"
"1985100",162,3,437807.300040664,390721.841063054,02:00:00,198,0.03620806,"Dominant"
"1723592",145,9,464232.738363287,401348.257636273,09:00:00,172,0.01279791,"Dominant"
"1952224",79,6,437602.690806654,392120.733752789,02:00:00,195,0.03211366,"Dominant"
"1916702",246,13,423927.144038647,400958.394154668,06:00:00,191,0.02736546,"Dominant"
"1843268",115,29,459528.409995172,405314.729143507,15:00:00,184,0.02068237,"Dominant"
"2009790",324,12,466371.068386116,398979.495896965,09:00:00,200,0.03922372,"Dominant"
"1788948",322,15,429770.861644117,390740.898247064,11:00:00,178,0.01626933,"Dominant"
"1662810",142,17,459104.114559179,402463.150981572,10:00:00,166,0.01006719,"Dominant"
"1994334",132,14,434095.445652132,392716.547491567,11:00:00,199,0.03768573,"Dominant"
"1913430",103,24,424148.249283837,400789.871511054,09:00:00,191,0.02736546,"Dominant"
"1727374",292,30,464217.679536716,401460.3374897,13:00:00,172,0.01279791,"Dominant"
"1316074",328,1,458262.402793362,394783.547003954,00:00:00,131,0.00248254,"Non-dominant"
"1928826",295,22,474337.07562996,416428.894590384,09:00:00,192,0.02848227,"Dominant"
"1956340",239,3,437623.836166461,392104.080343378,00:00:00,195,0.03211366,"Dominant"
"1456735",317,18,443228.509244241,398591.885974196,14:00:00,145,0.00434611,"Non-dominant"
"1649819",72,7,449682.034340291,403095.377510071,03:00:00,165,0.00967245,"Dominant"
"1758547",309,21,435248.219450747,386932.524708032,15:00:00,175,0.0144296,"Dominant"
"1697746",304,12,459774.796665645,403498.665152389,09:00:00,169,0.01135073,"Dominant"
"1963526",106,18,437552.784201851,400915.599312851,03:00:00,196,0.03342425,"Dominant"
"1843467",120,14,459878.972222199,405520.818443377,09:00:00,184,0.02068237,"Dominant"
"1998641",296,12,433871.601408979,392929.950395556,04:00:00,199,0.03768573,"Dominant"
"1973447",107,28,424003.51191398,398998.606139169,10:00:00,197,0.03478832,"Dominant"
"1070448",205,9,438880.887513283,405383.104810423,21:00:00,107,0.00095055,"Non-dominant"
"1798547",311,3,440875.797732678,381641.699559649,01:00:00,179,0.01693329,"Dominant"
"2000283",30,3,466398.25145897,399203.97639595,06:00:00,200,0.03922372,"Dominant"
"1985781",229,22,437754.54110376,390821.591874753,15:00:00,198,0.03620806,"Dominant"
"1580106",86,19,450023.531328015,400445.670022712,11:00:00,158,0.00731028,"Non-dominant"
"1941469",63,1,454994.18388178,388826.077570948,00:00:00,194,0.03085447,"Dominant"
"1644949",256,1,465260.812874397,417701.176397242,00:00:00,164,0.00929319,"Dominant"
"1949326",302,33,454725.047424202,388936.932592383,18:00:00,194,0.03085447,"Dominant"
"1907191",260,11,440651.640162365,396484.226842993,04:00:00,190,0.02629245,"Dominant"
"1445600",287,13,433054.493989869,388759.243900412,05:00:00,144,0.0041757,"Non-dominant"
"1973223",102,51,424218.727014715,398866.450367246,21:00:00,197,0.03478832,"Dominant"
"1993969",122,25,433491.862045897,392916.941272887,13:00:00,199,0.03768573,"Dominant"
"1933052",96,4,469583.974565082,412396.911267144,01:00:00,193,0.02964465,"Dominant"
"1953611",107,30,437496.188122861,392023.682210836,11:00:00,195,0.03211366,"Dominant"
"1886984",257,24,431379.680755751,398131.474621468,13:00:00,188,0.02427099,"Dominant"
"1989868",322,16,437719.219013368,391116.013303643,08:00:00,198,0.03620806,"Dominant"
"1954040",116,16,437748.006643893,391991.477656441,06:00:00,195,0.03211366,"Dominant"
"1740712",76,46,428770.506485527,394010.407896576,21:00:00,174,0.01386381,"Dominant"
"1918553",283,42,424244.530450566,401110.344477694,19:00:00,191,0.02736546,"Dominant"
"1709529",53,6,443942.254995931,385403.711936806,05:00:00,171,0.01229609,"Dominant"
"1988733",292,29,437978.474952837,390456.671618243,14:00:00,198,0.03620806,"Dominant"
"1203097",269,16,452269.817301149,382129.713478905,04:00:00,120,0.00159885,"Non-dominant"
"1810161",46,21,453658.134501895,405140.582725578,19:00:00,181,0.01834362,"Dominant"
"1945286",150,19,455306.118735324,388734.563558647,23:00:00,194,0.03085447,"Dominant"
"1953673",108,37,437626.964105979,392263.482931056,14:00:00,195,0.03211366,"Dominant"
"1250646",151,1,458094.955851919,401096.129487091,01:00:00,125,0.00195283,"Non-dominant"
"1959597",309,17,437658.927264516,392168.480636565,15:00:00,195,0.03211366,"Dominant"
"1713372",145,21,444220.459183219,385553.154396511,17:00:00,171,0.01229609,"Dominant"
"1679889",69,15,434871.083779866,406636.046307955,08:00:00,168,0.01090566,"Dominant"
"1783113",122,5,429743.609326813,390843.349799984,01:00:00,178,0.01626933,"Dominant"
"936937",86,40,426643.750513512,401303.328254495,19:00:00,94,0.00056512,"Non-dominant"
"1618727",24,1,449232.964301893,392904.109293133,00:00:00,162,0.00857869,"Dominant"
"2004887",150,4,466340.008626388,399036.054248612,04:00:00,200,0.03922372,"Dominant"
"1969183",302,19,437571.68748302,400910.412279783,10:00:00,196,0.03342425,"Dominant"
"1649756",70,43,449936.637995327,403152.190815954,15:00:00,165,0.00967245,"Dominant"
"1874398",131,19,452183.829176475,416006.000935301,17:00:00,187,0.02331931,"Dominant"
"1874663",139,12,452107.710788087,416288.809560066,04:00:00,187,0.02331931,"Dominant"
"1932466",84,30,469491.770790211,412750.468015431,11:00:00,193,0.02964465,"Dominant"
"1587945",334,2,449598.068277412,400611.338029427,03:00:00,158,0.00731028,"Non-dominant"
"966713",86,48,446812.865311603,409096.029569005,21:00:00,97,0.00063717,"Non-dominant"
"1975475",211,10,423928.334844749,398898.77960461,14:00:00,197,0.03478832,"Dominant"
"1942703",89,15,455246.929005586,388805.362415827,04:00:00,194,0.03085447,"Dominant"
"1631558",107,9,444804.528572425,389153.330473917,06:00:00,163,0.0089288,"Dominant"
"1813094",114,26,453375.632882989,405683.246747887,11:00:00,181,0.01834362,"Dominant"
"1729748",53,4,446301.007823936,395702.449172712,01:00:00,173,0.0133202,"Dominant"
"1710167",70,10,444031.262757647,385139.16151566,05:00:00,171,0.01229609,"Dominant"
"1797250",282,11,440962.153836635,381684.080786612,04:00:00,179,0.01693329,"Dominant"
"2007802",276,11,466022.696621519,398920.046235662,05:00:00,200,0.03922372,"Dominant"
"1677033",295,37,459303.119088156,404278.244380395,14:00:00,167,0.01047804,"Dominant"
"1678169",327,23,459526.265608899,404225.319719237,18:00:00,167,0.01047804,"Dominant"
"1954020",115,46,437617.923059496,392098.175189368,22:00:00,195,0.03211366,"Dominant"
"2010161",350,3,466505.618396699,398961.302973521,19:00:00,200,0.03922372,"Dominant"
"1913298",100,49,423908.428592888,401201.029604888,23:00:00,191,0.02736546,"Dominant"
"1738994",353,5,446509.604724613,395576.229909605,23:00:00,173,0.0133202,"Dominant"
"1892189",81,18,446076.415662013,402419.741578904,07:00:00,189,0.0252615,"Dominant"
"2008570",291,43,466078.280019251,399141.487272739,21:00:00,200,0.03922372,"Dominant"
"1704049",206,15,435958.851417465,383362.809978629,12:00:00,170,0.01181396,"Dominant"
"1933585",106,28,469675.956071595,412585.152237559,16:00:00,193,0.02964465,"Dominant"
"1913974",114,38,423924.951032227,400998.862922127,22:00:00,191,0.02736546,"Dominant"
"1811701",86,34,453177.24602964,404827.854455779,18:00:00,181,0.01834362,"Dominant"
"2008191",284,27,466455.710861735,399352.873063044,18:00:00,200,0.03922372,"Dominant"
"1933577",106,20,469643.496590888,412397.061604179,11:00:00,193,0.02964465,"Dominant"
"1525079",273,33,425400.285267135,380688.350764201,16:00:00,152,0.00575047,"Non-dominant"
"1985096",161,10,437641.181761483,390881.286952957,23:00:00,198,0.03620806,"Dominant"
"1984371",131,25,437474.951711727,390970.125761962,19:00:00,198,0.03620806,"Dominant"
"1131015",227,12,433649.641507326,383701.709524652,05:00:00,113,0.00120838,"Non-dominant"
"1503621",245,38,438879.829481576,403163.225331204,19:00:00,150,0.00530835,"Non-dominant"
"1780726",73,6,429589.996104464,390766.193077679,03:00:00,178,0.01626933,"Dominant"
"1782974",119,13,429752.378330431,391044.24049289,03:00:00,178,0.01626933,"Dominant"
"1066662",70,22,438572.531640568,405578.881326258,15:00:00,107,0.00095055,"Non-dominant"
"1874829",144,21,452393.522216543,415871.911478739,16:00:00,187,0.02331931,"Dominant"
"1931871",72,26,469819.404882904,412635.190751964,15:00:00,193,0.02964465,"Dominant"
"198265",271,9,423144.027556725,401087.372999531,03:00:00,20,2.928e-05,"Non-dominant"
"1920229",329,13,423760.67696732,401159.946318105,16:00:00,191,0.02736546,"Dominant"
"1893968",118,46,445887.633269506,402248.242252669,20:00:00,189,0.0252615,"Dominant"
"1093884",298,13,460067.151894228,412914.665297722,05:00:00,109,0.00102971,"Non-dominant"
"1909009",296,13,440359.060383275,396203.718209812,09:00:00,190,0.02629245,"Dominant"
"1829159",320,25,437906.347196399,409951.788064776,12:00:00,182,0.01909223,"Dominant"
"1878123",280,29,452167.674204814,415855.774160527,12:00:00,187,0.02331931,"Dominant"
"1839992",34,12,460129.942233024,405611.715121825,19:00:00,184,0.02068237,"Dominant"
"2009398",311,20,466650.925565619,399165.253656638,10:00:00,200,0.03922372,"Dominant"
"1467120",324,23,448047.144951036,403452.140416217,15:00:00,146,0.00452348,"Non-dominant"
"1927361",264,35,474124.736094608,416147.90771214,20:00:00,192,0.02848227,"Dominant"
"1935116",146,17,469693.429789027,412303.991209234,15:00:00,193,0.02964465,"Dominant"
"1737202",288,39,446410.593529436,395763.365941348,17:00:00,173,0.0133202,"Dominant"
"1981134",59,5,437678.085622328,390852.772061268,03:00:00,198,0.03620806,"Dominant"
"1636492",286,11,444875.86457046,389401.662909425,04:00:00,163,0.0089288,"Dominant"
"1752717",109,30,435393.735689589,387150.295825533,14:00:00,175,0.0144296,"Dominant"
"1959991",322,5,437642.670489435,392186.520560571,01:00:00,195,0.03211366,"Dominant"
"1917279",258,20,424165.040649247,401102.223293601,11:00:00,191,0.02736546,"Dominant"
"1324336",279,28,431611.204916465,410493.613281846,13:00:00,132,0.00258385,"Non-dominant"
"1863049",102,23,418857.619717271,392131.503679556,08:00:00,186,0.02240494,"Dominant"
"1739367",38,8,429106.11023207,393936.816656983,16:00:00,174,0.01386381,"Dominant"
"1704436",228,8,435522.545474274,383412.330359979,07:00:00,170,0.01181396,"Dominant"
"1466173",298,14,447622.190743721,403814.239116278,11:00:00,146,0.00452348,"Non-dominant"
"1991644",72,23,434085.280154962,392779.844535153,15:00:00,199,0.03768573,"Dominant"
"1630224",80,43,444942.258620804,389217.272511224,23:00:00,163,0.0089288,"Dominant"
"1997760",278,19,433686.761224947,392876.201976511,07:00:00,199,0.03768573,"Dominant"
"1676239",280,10,459140.875778737,404030.646769512,05:00:00,167,0.01047804,"Dominant"
"1485831",289,47,459725.037259965,413546.854926723,22:00:00,148,0.00490023,"Non-dominant"
"1933391",102,46,469669.704279696,412682.556433116,20:00:00,193,0.02964465,"Dominant"
"1831179",71,41,449871.710892564,379807.632111743,23:00:00,183,0.0198714,"Dominant"
