"ID","tid","sn","x","y","time","locid","prob","OriginType"
"1940570",294,34,469871.061305823,412228.243661908,16:00:00,193,0.02964465,"Dominant"
"1864102",98,22,419264.261694424,392121.490985886,13:00:00,186,0.02240494,"Dominant"
"1855242",129,19,455670.878589238,411585.400851153,18:00:00,185,0.02152643,"Dominant"
"1726765",251,21,464073.174267629,401468.360905059,13:00:00,172,0.01279791,"Dominant"
"1908665",271,17,440406.871651265,396326.04957905,07:00:00,190,0.02629245,"Dominant"
"1820433",334,13,453397.889431867,405420.988711883,16:00:00,181,0.01834362,"Dominant"
"1926149",139,29,474747.876343947,416167.84377486,22:00:00,192,0.02848227,"Dominant"
"1602309",92,26,447376.872220813,401568.501105176,08:00:00,160,0.00791913,"Non-dominant"
"1976254",129,5,424319.158733174,399066.010604941,03:00:00,197,0.03478832,"Dominant"
"1827211",253,3,438120.218128252,409823.406074857,02:00:00,182,0.01909223,"Dominant"
"1850726",332,11,459646.113829511,405601.782468081,15:00:00,184,0.02068237,"Dominant"
"873549",270,21,434643.232461917,390045.176172877,08:00:00,87,0.00042711,"Non-dominant"
"1459702",47,21,447493.121580563,403796.285940936,18:00:00,146,0.00452348,"Non-dominant"
"1955615",117,21,437992.223027172,392009.34861932,09:00:00,195,0.03211366,"Dominant"
"1976374",132,24,424445.357762277,398895.61473522,17:00:00,197,0.03478832,"Dominant"
"1314678",256,32,458182.827479476,394870.849106218,16:00:00,131,0.00248254,"Non-dominant"
"1897600",250,17,445994.379977302,402919.065174184,08:00:00,189,0.0252615,"Dominant"
"1998507",245,26,433874.678042606,392899.119443821,12:00:00,199,0.03768573,"Dominant"
"1924152",93,41,474390.998724476,416073.333277882,19:00:00,192,0.02848227,"Dominant"
"1978745",255,9,424261.60270919,398757.616790786,03:00:00,197,0.03478832,"Dominant"
"1626810",259,40,449560.750395636,392868.144670153,20:00:00,162,0.00857869,"Dominant"
"1953546",74,6,437826.130606764,392081.523131225,04:00:00,195,0.03211366,"Dominant"
"1460546",71,19,447570.736398769,403728.305814932,08:00:00,146,0.00452348,"Non-dominant"
"1993691",71,48,433679.71036718,393017.141234789,21:00:00,199,0.03768573,"Dominant"
"1456669",275,9,443268.161029546,398404.64271196,04:00:00,145,0.00434611,"Non-dominant"
"1343387",207,15,447620.04312034,404779.170495645,22:00:00,134,0.00279905,"Non-dominant"
"1872527",66,28,452054.975685423,415975.848576694,21:00:00,187,0.02331931,"Dominant"
"1536917",267,3,455421.504972546,403639.915420455,02:00:00,153,0.00598515,"Non-dominant"
"2012581",360,1,466321.161488616,399189.435382653,01:00:00,200,0.03922372,"Dominant"
"1392034",107,3,470732.47472733,417436.262884438,01:00:00,139,0.00341877,"Non-dominant"
"1900054",300,40,446054.16591082,402400.206450376,19:00:00,189,0.0252615,"Dominant"
"1939796",279,33,469421.594519332,412716.809135356,10:00:00,193,0.02964465,"Dominant"
"1914544",107,3,423909.394594053,401101.146987446,02:00:00,191,0.02736546,"Dominant"
"1815064",138,36,452858.071397314,405001.076244037,21:00:00,181,0.01834362,"Dominant"
"1858915",278,38,455607.606155242,411611.063095682,17:00:00,185,0.02152643,"Dominant"
"1504209",152,31,438950.920460145,403077.070018926,18:00:00,150,0.00530835,"Non-dominant"
"1332314",131,23,437488.010740172,383132.423291149,14:00:00,133,0.0026893,"Non-dominant"
"1527517",280,43,425431.291380131,380760.766517957,14:00:00,152,0.00575047,"Non-dominant"
"1817308",257,14,453361.184586088,405314.64586742,06:00:00,181,0.01834362,"Dominant"
"1693602",111,21,460187.316717814,403836.802735681,09:00:00,169,0.01135073,"Dominant"
"1970923",304,20,438077.666943089,400863.141813094,13:00:00,196,0.03342425,"Dominant"
"1806428",236,28,456020.808479813,393574.074180357,21:00:00,180,0.01762435,"Dominant"
"1766201",220,24,438939.317782251,399021.508132938,19:00:00,176,0.01501848,"Dominant"
"1975359",109,6,424259.548954764,398835.341966424,03:00:00,197,0.03478832,"Dominant"
"1937226",213,9,469777.426367881,412326.782404674,09:00:00,193,0.02964465,"Dominant"
"1764134",111,3,439077.053391596,398984.259516268,01:00:00,176,0.01501848,"Dominant"
"1839930",310,6,450451.702926121,380589.6561831,02:00:00,183,0.0198714,"Dominant"
"1861704",40,9,418837.962727363,392038.972830271,06:00:00,186,0.02240494,"Dominant"
"1672241",85,22,459207.922820006,403951.298379963,12:00:00,167,0.01047804,"Dominant"
"1938804",260,44,469410.260180476,412786.062363388,16:00:00,193,0.02964465,"Dominant"
"2006016",115,27,466283.769271539,398978.299453375,10:00:00,200,0.03922372,"Dominant"
"1296681",300,36,432217.334100916,388066.354534111,15:00:00,129,0.00229167,"Non-dominant"
"1298958",60,32,445006.530689411,403519.332404247,17:00:00,130,0.0023852,"Non-dominant"
"1949227",268,23,455200.241865819,388874.814546369,08:00:00,194,0.03085447,"Dominant"
"1373908",208,1,459754.25658918,393821.193957377,05:00:00,137,0.00315593,"Non-dominant"
"1788752",286,3,429688.195409543,390777.051959241,01:00:00,178,0.01626933,"Dominant"
"1885809",141,2,431585.873205346,397874.103571411,02:00:00,188,0.02427099,"Dominant"
"1719186",303,32,443640.597933934,385181.983741154,17:00:00,171,0.01229609,"Dominant"
"1649549",315,21,465450.230517642,417543.569230138,16:00:00,164,0.00929319,"Dominant"
"1520139",46,9,425647.885640905,380817.048178976,06:00:00,152,0.00575047,"Non-dominant"
"1548628",304,3,442087.855933049,386442.198557898,05:00:00,154,0.00622941,"Non-dominant"
"1754426",117,25,435063.483217796,386940.867738497,11:00:00,175,0.0144296,"Dominant"
"1220091",91,11,467729.767515395,412287.862923241,03:00:00,122,0.00173201,"Non-dominant"
"1080810",122,19,433499.252848576,410822.733248318,10:00:00,108,0.00098934,"Non-dominant"
"1581903",86,27,449413.941299889,400628.659059681,12:00:00,158,0.00731028,"Non-dominant"
"1736243",232,26,446610.468376316,395748.204638106,23:00:00,173,0.0133202,"Dominant"
"1772083",68,22,458453.42129778,411026.594016298,13:00:00,177,0.0156314,"Dominant"
"1912950",76,25,424240.898782759,401218.399471584,14:00:00,191,0.02736546,"Dominant"
"1883131",79,41,431472.984291658,397974.766241618,22:00:00,188,0.02427099,"Dominant"
"1816027",219,10,453370.017423249,405354.290349595,10:00:00,181,0.01834362,"Dominant"
"1738721",287,32,446547.325909872,396004.061626174,14:00:00,173,0.0133202,"Dominant"
"1667405",268,14,459068.019327265,402498.141601597,03:00:00,166,0.01006719,"Dominant"
"1996823",140,10,433965.932283641,392992.570092389,06:00:00,199,0.03768573,"Dominant"
"2009223",259,20,466361.318711742,399205.692647901,15:00:00,200,0.03922372,"Dominant"
"1974260",88,54,424653.647995462,398843.121093882,20:00:00,197,0.03478832,"Dominant"
"1853535",93,47,455828.380077277,411727.368957949,17:00:00,185,0.02152643,"Dominant"
"1783799",107,24,429651.849343996,391067.174581935,09:00:00,178,0.01626933,"Dominant"
"1824425",118,7,438167.214817809,409788.13667294,05:00:00,182,0.01909223,"Dominant"
"1857304",245,29,455600.714194752,411805.69086994,23:00:00,185,0.02152643,"Dominant"
"1880860",321,4,452279.823422402,415943.190994834,02:00:00,187,0.02331931,"Dominant"
"1665001",152,7,459093.69621094,402511.423896099,12:00:00,166,0.01006719,"Dominant"
"1826744",241,15,437892.31149423,409663.954347133,10:00:00,182,0.01909223,"Dominant"
"1777384",256,12,458513.256492839,410680.375618668,08:00:00,177,0.0156314,"Dominant"
"2007178",147,17,466455.144423745,398726.560086179,15:00:00,200,0.03922372,"Dominant"
"1989285",265,38,437911.863145796,390714.450207264,20:00:00,198,0.03620806,"Dominant"
"1759733",302,30,435067.478314262,386532.707488067,17:00:00,175,0.0144296,"Dominant"
"1937964",242,27,469838.316336826,412721.38308097,16:00:00,193,0.02964465,"Dominant"
"1840646",337,12,450533.373654452,380666.35383015,15:00:00,183,0.0198714,"Dominant"
"1931743",352,10,474498.168171323,416295.783224505,19:00:00,192,0.02848227,"Dominant"
"1912296",59,32,424056.701627001,401028.39847741,23:00:00,191,0.02736546,"Dominant"
"1939585",275,31,469792.46166766,412473.294001305,11:00:00,193,0.02964465,"Dominant"
"2008299",236,21,466850.167092116,398968.057234192,13:00:00,200,0.03922372,"Dominant"
"1925789",128,4,474575.974866497,416289.95677541,02:00:00,192,0.02848227,"Dominant"
"1911189",337,5,440356.462107836,396027.330633689,03:00:00,190,0.02629245,"Dominant"
"1975608",114,45,424459.421476739,398527.094982501,19:00:00,197,0.03478832,"Dominant"
"1813988",111,25,452992.526267347,405026.456332162,13:00:00,181,0.01834362,"Dominant"
"1898908",277,3,446122.321145901,402620.779172768,00:00:00,189,0.0252615,"Dominant"
"1852503",73,3,455788.462737736,411639.382976617,00:00:00,185,0.02152643,"Dominant"
"2001964",325,10,433842.787728767,393063.985030422,11:00:00,199,0.03768573,"Dominant"
"1934381",96,14,469673.145907279,412399.020786125,07:00:00,193,0.02964465,"Dominant"
"919340",97,23,426534.12878249,407583.713696624,13:00:00,92,0.00052167,"Non-dominant"
"1761858",63,19,439062.593102427,398946.69265326,11:00:00,176,0.01501848,"Dominant"
"1961775",325,18,437503.835938638,392003.320096018,17:00:00,195,0.03211366,"Dominant"
"1956543",141,9,437522.840509453,392217.253250688,05:00:00,195,0.03211366,"Dominant"
"560232",236,20,468507.155242522,399050.031112154,17:00:00,56,0.0001236,"Non-dominant"
"1653919",118,18,449728.103102398,403005.2385877,09:00:00,165,0.00967245,"Dominant"
"1870125",299,47,419532.714259842,391736.506742022,20:00:00,186,0.02240494,"Dominant"
"1615992",241,1,428549.498516379,390709.141534143,01:00:00,161,0.00824232,"Dominant"
"1773830",105,10,458579.208391493,410986.508496823,04:00:00,177,0.0156314,"Dominant"
"1568927",310,3,448138.214692554,394688.55398666,02:00:00,156,0.00674824,"Non-dominant"
"2007416",162,10,466577.832545119,399193.967244645,20:00:00,200,0.03922372,"Dominant"
"1625428",220,3,449083.958069536,392890.093976114,03:00:00,162,0.00857869,"Dominant"
"2009080",256,13,466391.320095501,399114.409566786,05:00:00,200,0.03922372,"Dominant"
